model,subfolder,category_id,question_index,num_iterations,GPT1_mean,GPT2_mean,GPT3_mean,GPT4_mean,GPT5_mean,GPT_overall_score_mean,GPT_overall_score_wo_Q4&5_mean,GPT1_std,GPT2_std,GPT3_std,GPT4_std,GPT5_std,GPT_overall_score_std,GPT_overall_score_wo_Q4&5_std,nlp_model,precision_mean,precision_std,recall_mean,recall_std,f1_score_mean,f1_score_std,synonyms_precision_dict_mean,synonyms_precision_dict_std,synonyms_recall_dict_mean,synonyms_recall_dict_std,synonyms_f1_dict_mean,synonyms_f1_dict_std,synonyms_precision_snomed_mean,synonyms_precision_snomed_std,synonyms_recall_snomed_mean,synonyms_recall_snomed_std,synonyms_f1_snomed_mean,synonyms_f1_snomed_std,synonyms_precision_wn_mean,synonyms_precision_wn_std,synonyms_recall_wn_mean,synonyms_recall_wn_std,synonyms_f1_wn_mean,synonyms_f1_wn_std,synonyms_lemmatized_precision_dict_mean,synonyms_lemmatized_precision_dict_std,synonyms_lemmatized_recall_dict_mean,synonyms_lemmatized_recall_dict_std,synonyms_lemmatized_f1_dict_mean,synonyms_lemmatized_f1_dict_std,synonyms_lemmatized_precision_snomed_mean,synonyms_lemmatized_precision_snomed_std,synonyms_lemmatized_recall_snomed_mean,synonyms_lemmatized_recall_snomed_std,synonyms_lemmatized_f1_snomed_mean,synonyms_lemmatized_f1_snomed_std,synonyms_lemmatized_precision_wn_mean,synonyms_lemmatized_precision_wn_std,synonyms_lemmatized_recall_wn_mean,synonyms_lemmatized_recall_wn_std,synonyms_lemmatized_f1_wn_mean,synonyms_lemmatized_f1_wn_std
Llama-8B,Llama-8B,5,11,5,4.0,3.6,4.4,5.0,5.0,4.4,4.0,0.0,0.5477225575051661,0.5477225575051662,0.0,0.0,0.1999999999999996,0.3333333333333332,en_core_sci_lg,0.1542061034940292,0.04917497224444082,0.95,0.11180339887498948,0.26363126486292454,0.07508341522012267,0.1542061034940292,0.04917497224444082,0.95,0.11180339887498948,0.26363126486292454,0.07508341522012267,0.1542061034940292,0.04917497224444082,0.95,0.11180339887498948,0.26363126486292454,0.07508341522012267,0.1542061034940292,0.04917497224444082,0.95,0.11180339887498948,0.26363126486292454,0.07508341522012267,0.1575413444004276,0.04696315333155357,0.95,0.11180339887498948,0.26885319064512203,0.07188179226078618,0.1575413444004276,0.04696315333155357,0.95,0.11180339887498948,0.26885319064512203,0.07188179226078618,0.1575413444004276,0.04696315333155357,0.95,0.11180339887498948,0.26885319064512203,0.07188179226078618
Llama-8B,Llama-8B,5,12,5,2.6,1.8,2.8,5.0,3.2,3.08,2.4,0.5477225575051662,0.4472135954999579,0.4472135954999578,0.0,0.8366600265340756,0.4147288270665544,0.4346134936801765,en_core_sci_lg,0.014074074074074072,0.01931615527467451,0.13333333333333333,0.18257418583505536,0.025454545454545452,0.0349208734324556,0.014074074074074072,0.01931615527467451,0.13333333333333333,0.18257418583505536,0.025454545454545452,0.0349208734324556,0.014074074074074072,0.01931615527467451,0.13333333333333333,0.18257418583505536,0.025454545454545452,0.0349208734324556,0.014074074074074072,0.01931615527467451,0.13333333333333333,0.18257418583505536,0.025454545454545452,0.0349208734324556,0.014358974358974357,0.019745254675054825,0.13333333333333333,0.18257418583505536,0.025914315569487985,0.0356075076120944,0.014358974358974357,0.019745254675054825,0.13333333333333333,0.18257418583505536,0.025914315569487985,0.0356075076120944,0.014358974358974357,0.019745254675054825,0.13333333333333333,0.18257418583505536,0.025914315569487985,0.0356075076120944
Llama-8B,Llama-8B,5,13,5,3.2,2.6,3.4,5.0,4.0,3.64,3.0666666666666664,0.447213595499958,0.5477225575051661,0.5477225575051661,0.0,0.7071067811865475,0.3577708763999663,0.4346134936801768,en_core_sci_lg,0.05710432236748027,0.010090267160135759,0.3333333333333333,0.0,0.097207755375651,0.014370256968800031,0.06186622712938502,0.01011297378068535,0.36666666666666664,0.07453559924999299,0.10554108870898433,0.016268867457712492,0.06991713518029308,0.026366430757749637,0.4,0.09128709291752768,0.11863129307825848,0.04149689067832033,0.06186622712938502,0.01011297378068535,0.36666666666666664,0.07453559924999299,0.10554108870898433,0.016268867457712492,0.06186622712938502,0.01011297378068535,0.36666666666666664,0.07453559924999299,0.10554108870898433,0.016268867457712492,0.06927363453679243,0.02454978413147178,0.4,0.09128709291752769,0.11766230083019646,0.03839498323500146,0.06186622712938502,0.01011297378068535,0.36666666666666664,0.07453559924999299,0.10554108870898433,0.016268867457712492
Llama-8B,Llama-8B,5,14,5,3.4,3.4,3.8,5.0,5.0,4.12,3.5333333333333328,0.5477225575051661,0.5477225575051661,0.4472135954999579,0.0,0.0,0.268328157299975,0.4472135954999579,en_core_sci_lg,0.046103330220977276,0.027781128807208767,0.5,0.3535533905932738,0.08421196100514336,0.0511686678658985,0.05610333022097728,0.010918235309714343,0.6,0.22360679774997896,0.10239377918696153,0.02105489785844156,0.046103330220977276,0.027781128807208767,0.5,0.3535533905932738,0.08421196100514336,0.0511686678658985,0.05610333022097728,0.010918235309714343,0.6,0.22360679774997896,0.10239377918696153,0.02105489785844156,0.056629646010450965,0.01060953373953629,0.6,0.22360679774997896,0.10325958005276241,0.020547460838006983,0.056629646010450965,0.01060953373953629,0.6,0.22360679774997896,0.10325958005276241,0.020547460838006983,0.056629646010450965,0.01060953373953629,0.6,0.22360679774997896,0.10325958005276241,0.020547460838006983
Llama-8B,Llama-8B,5,15,5,2.4,2.0,2.8,5.0,3.4,3.12,2.4,0.5477225575051661,0.0,0.4472135954999578,0.0,0.5477225575051661,0.2683281572999748,0.2788866755113585,en_core_sci_lg,0.06094307401110995,0.013079885800003297,0.7333333333333333,0.14907119849998599,0.11244925805901415,0.023823318646090712,0.06094307401110995,0.013079885800003297,0.7333333333333333,0.14907119849998599,0.11244925805901415,0.023823318646090712,0.06094307401110995,0.013079885800003297,0.7333333333333333,0.14907119849998599,0.11244925805901415,0.023823318646090712,0.06094307401110995,0.013079885800003297,0.7333333333333333,0.14907119849998599,0.11244925805901415,0.023823318646090712,0.06140284412605248,0.013368589958066748,0.7333333333333333,0.14907119849998599,0.11320683381658991,0.02422842232141572,0.06140284412605248,0.013368589958066748,0.7333333333333333,0.14907119849998599,0.11320683381658991,0.02422842232141572,0.06140284412605248,0.013368589958066748,0.7333333333333333,0.14907119849998599,0.11320683381658991,0.02422842232141572
Llama-8B,Llama-8B,5,16,5,2.8,2.2,3.2,5.0,3.6,3.3600000000000003,2.7333333333333334,0.447213595499958,0.4472135954999578,0.4472135954999578,0.0,0.5477225575051661,0.2966479394838264,0.3651483716701107,en_core_sci_lg,0.0030303030303030303,0.00677596356818118,0.05,0.1118033988749895,0.005714285714285715,0.0127775312999988,0.0030303030303030303,0.00677596356818118,0.05,0.1118033988749895,0.005714285714285715,0.0127775312999988,0.0030303030303030303,0.00677596356818118,0.05,0.1118033988749895,0.005714285714285715,0.0127775312999988,0.0030303030303030303,0.00677596356818118,0.05,0.1118033988749895,0.005714285714285715,0.0127775312999988,0.003125,0.0069877124296868435,0.05,0.1118033988749895,0.0058823529411764705,0.013153341044116409,0.003125,0.0069877124296868435,0.05,0.1118033988749895,0.0058823529411764705,0.013153341044116409,0.003125,0.0069877124296868435,0.05,0.1118033988749895,0.0058823529411764705,0.013153341044116409
Llama-8B,Llama-8B,5,17,5,2.4,2.0,2.4,5.0,3.6,3.08,2.2666666666666666,0.5477225575051661,0.0,0.5477225575051661,0.0,0.5477225575051662,0.3033150177620621,0.3651483716701106,en_core_sci_lg,0.02750283976699071,0.015966181715293504,0.26666666666666666,0.14907119849998596,0.049795881173683255,0.028744594234862263,0.02750283976699071,0.015966181715293504,0.26666666666666666,0.14907119849998596,0.049795881173683255,0.028744594234862263,0.03107426833841928,0.019799266411716653,0.3,0.18257418583505536,0.05624749407690906,0.035662187195261645,0.037830814800848094,0.012826480991730588,0.36666666666666664,0.13944333775567927,0.06848009169999904,0.02327683668978703,0.03207042206151177,0.020706911781422574,0.3,0.18257418583505536,0.05787843525811674,0.03713287326899693,0.03570678569787541,0.023106733194706717,0.3333333333333333,0.2041241452319315,0.06443581230729709,0.041472874058290005,0.03888732346996247,0.013118800420969762,0.36666666666666664,0.13944333775567927,0.0702160975957791,0.02378143168085268
Llama-8B,Llama-8B,5,18,5,3.6,2.8,3.6,5.0,4.4,3.88,3.333333333333333,0.5477225575051661,0.4472135954999579,0.5477225575051661,0.0,0.547722557505166,0.363318042491699,0.4714045207910317,en_core_sci_lg,0.031033314511575382,0.020786036581608276,0.4666666666666666,0.380058475033046,0.0580262867947597,0.03930200138946884,0.04246188594014681,0.025310695034074016,0.6,0.3651483716701107,0.0790363878048607,0.04670464574078924,0.031033314511575382,0.020786036581608276,0.4666666666666666,0.380058475033046,0.0580262867947597,0.03930200138946884,0.044490871447393186,0.017194484062404047,0.6666666666666666,0.33333333333333337,0.08324170629589348,0.03274786904593216,0.05135955831608006,0.018270978778973254,0.7333333333333333,0.27888667551135854,0.09572589482363918,0.03360221615540763,0.04469289164941338,0.017347403703555652,0.6666666666666666,0.33333333333333337,0.08360468270242706,0.03303661539007552,0.04469289164941338,0.017347403703555652,0.6666666666666666,0.33333333333333337,0.08360468270242706,0.03303661539007552
Llama-8B,Llama-8B,5,19,5,3.4,3.2,3.8,5.0,4.6,4.0,3.4666666666666663,1.3416407864998738,1.3038404810405295,1.0954451150103324,0.0,0.894427190999916,0.9055385138137416,1.2156388352540313,en_core_sci_lg,0.07671705796705797,0.028836543658551584,0.55,0.2091650066335189,0.13349010980796977,0.047442332871303186,0.08412446537446537,0.019263423118966345,0.6,0.13693063937629152,0.14639333561442136,0.029296313889903922,0.07671705796705797,0.028836543658551584,0.55,0.2091650066335189,0.13349010980796977,0.047442332871303186,0.07671705796705797,0.028836543658551584,0.55,0.2091650066335189,0.13349010980796977,0.047442332871303186,0.08490647905970486,0.01811512934869914,0.6,0.13693063937629152,0.1476288568499426,0.027343208337279448,0.07749907165229745,0.02833913241691015,0.55,0.2091650066335189,0.134725631043491,0.046690550506907895,0.07749907165229745,0.02833913241691015,0.55,0.2091650066335189,0.134725631043491,0.046690550506907895
Llama-8B,Llama-8B,5,20,5,2.8,2.4,3.2,5.0,3.0,3.28,2.8,0.447213595499958,0.5477225575051662,0.4472135954999579,0.0,1.0,0.3898717737923584,0.3800584750330459,en_core_sci_lg,0.023994887942699016,0.003916531845049752,0.25,0.0,0.04371131796780892,0.006627974143618408,0.028872936723186825,0.011795653240094524,0.3,0.11180339887498948,0.052600206856697806,0.021337372591870934,0.023994887942699016,0.003916531845049752,0.25,0.0,0.04371131796780892,0.006627974143618408,0.03427834212859223,0.016133342732388145,0.35,0.13693063937629152,0.06235630441767341,0.028948692335026453,0.029416692221570274,0.011524234891352755,0.3,0.11180339887498948,0.0535028675868154,0.020871206242032037,0.024538643441082465,0.003954862927870047,0.25,0.0,0.04461397869792651,0.006656797237225453,0.04010045290533095,0.016620098165624216,0.4,0.13693063937629155,0.07280519316821074,0.02975830569110086
Llama-8B,Llama-8B,5,21,5,3.8,3.6,3.8,5.0,4.8,4.2,3.733333333333333,0.447213595499958,0.5477225575051661,0.447213595499958,0.0,0.4472135954999578,0.3464101615137755,0.4346134936801766,en_core_sci_lg,0.09349435474435475,0.02586571719935224,0.45714285714285713,0.11952286093343935,0.15518481518481517,0.04243677644079706,0.09889976014976015,0.025443671567311314,0.48571428571428565,0.12777531299998798,0.1642757242757243,0.0422652229506051,0.09349435474435475,0.02586571719935224,0.45714285714285713,0.11952286093343935,0.15518481518481517,0.04243677644079706,0.09349435474435475,0.02586571719935224,0.45714285714285713,0.11952286093343935,0.15518481518481517,0.04243677644079706,0.09923589460354167,0.024755918892675317,0.48571428571428565,0.12777531299998798,0.16474030035005643,0.04131882318035944,0.09383048919813626,0.025279493292309333,0.45714285714285713,0.11952286093343935,0.15564939125914737,0.041621324099258956,0.09383048919813626,0.025279493292309333,0.45714285714285713,0.11952286093343935,0.15564939125914737,0.041621324099258956
Llama-8B,Llama-8B,5,22,5,2.8,2.2,3.2,5.0,4.4,3.5200000000000005,2.7333333333333334,1.3038404810405295,1.3038404810405295,1.3038404810405295,0.0,0.5477225575051663,0.8671793355471518,1.2780193008453875,en_core_sci_lg,0.017180005910031142,0.016113983169047122,0.3,0.2738612787525831,0.03246196164425722,0.03035875677046424,0.017180005910031142,0.016113983169047122,0.3,0.2738612787525831,0.03246196164425722,0.03035875677046424,0.02723657410613422,0.019605250807094812,0.5,0.3535533905932738,0.05160726078955637,0.03709386533381457,0.029523476393036506,0.0066398298443862075,0.5,0.0,0.05563656481886039,0.011786899015904663,0.01773519163763066,0.01668858607100163,0.3,0.2738612787525831,0.03344646972553949,0.031369910141618794,0.028211382113821137,0.020755621794632056,0.5,0.3535533905932738,0.05334818962725939,0.0391506961421668,0.030497096399535423,0.007128283670313636,0.5,0.0,0.05735219363126339,0.012612794253269196
Llama-8B,Llama-8B,5,23,5,4.0,3.4,3.6,5.0,4.4,4.08,3.6666666666666665,0.0,0.5477225575051661,0.5477225575051661,0.0,0.5477225575051662,0.3033150177620622,0.3333333333333335,en_core_sci_lg,0.1141985743270368,0.027361745861648315,0.6,0.10458250331675943,0.19137274383176023,0.04274499706070497,0.12385929888137837,0.02761056564831883,0.65,0.10458250331675945,0.2075343599933764,0.04300248230419934,0.1141985743270368,0.027361745861648315,0.6,0.10458250331675943,0.19137274383176023,0.04274499706070497,0.1460671932470407,0.0256263651374785,0.775,0.13693063937629155,0.24514406358668653,0.04051221580277926,0.15432020649411954,0.026202741434260855,0.8,0.1118033988749895,0.2580414069775772,0.03985317604069337,0.14891480108871413,0.026957435389187018,0.775,0.13693063937629155,0.2491525180886883,0.04232806316606321,0.14891480108871413,0.026957435389187018,0.775,0.13693063937629155,0.2491525180886883,0.04232806316606321
Llama-8B,Llama-8B,6,0,5,2.6,2.4,3.2,5.0,5.0,3.64,2.7333333333333334,0.5477225575051661,0.5477225575051662,0.8366600265340756,0.0,0.0,0.3577708763999663,0.5962847939999439,en_core_sci_lg,0.384872591176939,0.06860705548342136,0.5466666666666666,0.07302967433402215,0.4476699252822488,0.05412417366281009,0.384872591176939,0.06860705548342136,0.5466666666666666,0.07302967433402215,0.4476699252822488,0.05412417366281009,0.384872591176939,0.06860705548342136,0.5466666666666666,0.07302967433402215,0.4476699252822488,0.05412417366281009,0.384872591176939,0.06860705548342136,0.5466666666666666,0.07302967433402215,0.4476699252822488,0.05412417366281009,0.384872591176939,0.06860705548342136,0.5466666666666666,0.07302967433402215,0.4476699252822488,0.05412417366281009,0.384872591176939,0.06860705548342136,0.5466666666666666,0.07302967433402215,0.4476699252822488,0.05412417366281009,0.384872591176939,0.06860705548342136,0.5466666666666666,0.07302967433402215,0.4476699252822488,0.05412417366281009
Llama-8B,Llama-8B,6,1,5,2.0,2.2,1.8,5.0,5.0,3.2,2.0,0.7071067811865476,0.8366600265340756,0.4472135954999579,0.0,0.0,0.3741657386773939,0.6236095644623235,en_core_sci_lg,0.21355311355311354,0.07458283846414684,0.36923076923076925,0.1002954216185023,0.26566493859543805,0.07563877019638107,0.21355311355311354,0.07458283846414684,0.36923076923076925,0.1002954216185023,0.26566493859543805,0.07563877019638107,0.21355311355311354,0.07458283846414684,0.36923076923076925,0.1002954216185023,0.26566493859543805,0.07563877019638107,0.21355311355311354,0.07458283846414684,0.36923076923076925,0.1002954216185023,0.26566493859543805,0.07563877019638107,0.21447619047619043,0.0730774757385438,0.36923076923076925,0.1002954216185023,0.2664746551946283,0.07414949727674502,0.21447619047619043,0.0730774757385438,0.36923076923076925,0.1002954216185023,0.2664746551946283,0.07414949727674502,0.21447619047619043,0.0730774757385438,0.36923076923076925,0.1002954216185023,0.2664746551946283,0.07414949727674502
Llama-8B,Llama-8B,6,2,5,2.4,2.0,3.0,5.0,5.0,3.4799999999999995,2.4666666666666663,0.5477225575051661,0.0,0.0,0.0,0.0,0.1095445115010333,0.1825741858350555,en_core_sci_lg,0.06833617504973004,0.03229949707079489,0.45,0.2091650066335189,0.11777220829852408,0.05523698433538044,0.06833617504973004,0.03229949707079489,0.45,0.2091650066335189,0.11777220829852408,0.05523698433538044,0.06833617504973004,0.03229949707079489,0.45,0.2091650066335189,0.11777220829852408,0.05523698433538044,0.10023444160272806,0.01950937132645157,0.65,0.13693063937629152,0.17216095795043163,0.02907400469221881,0.10509765170890491,0.02076682022126085,0.65,0.13693063937629152,0.17922505501452868,0.030292606925527262,0.10509765170890491,0.02076682022126085,0.65,0.13693063937629152,0.17922505501452868,0.030292606925527262,0.10509765170890491,0.02076682022126085,0.65,0.13693063937629152,0.17922505501452868,0.030292606925527262
Llama-8B,Llama-8B,6,3,5,2.0,2.0,2.8,5.0,4.6,3.28,2.2666666666666666,0.7071067811865476,0.7071067811865476,1.095445115010332,0.0,0.8944271909999159,0.6572670690061994,0.829993306532582,en_core_sci_lg,0.07778439153439153,0.04046927624055002,0.45,0.11180339887498948,0.1306978705460679,0.0595796665574093,0.07778439153439153,0.04046927624055002,0.45,0.11180339887498948,0.1306978705460679,0.0595796665574093,0.07778439153439153,0.04046927624055002,0.45,0.11180339887498948,0.1306978705460679,0.0595796665574093,0.10572751322751324,0.06365959076857625,0.6,0.13693063937629152,0.17693442968585282,0.09337954848491238,0.10893772893772893,0.06196466313135345,0.6,0.13693063937629152,0.1818627450980392,0.09080807930154663,0.10893772893772893,0.06196466313135345,0.6,0.13693063937629152,0.1818627450980392,0.09080807930154663,0.10893772893772893,0.06196466313135345,0.6,0.13693063937629152,0.1818627450980392,0.09080807930154663
Llama-8B,Llama-8B,6,4,5,2.8,2.4,3.2,5.0,4.8,3.64,2.8,0.4472135954999579,0.5477225575051661,0.8366600265340756,0.0,0.447213595499958,0.3577708763999662,0.5577733510227169,en_core_sci_lg,0.1288961038961039,0.036892699657511366,0.36,0.08944271909999157,0.1879821159232924,0.04902826290824927,0.1288961038961039,0.036892699657511366,0.36,0.08944271909999157,0.1879821159232924,0.04902826290824927,0.1288961038961039,0.036892699657511366,0.36,0.08944271909999157,0.1879821159232924,0.04902826290824927,0.18425324675324678,0.06906985843995067,0.5199999999999999,0.17888543819998315,0.26947317388493863,0.09561391348781442,0.20243506493506494,0.04669712766502818,0.5599999999999999,0.08944271909999155,0.2944731738849386,0.05689856838837511,0.20243506493506494,0.04669712766502818,0.5599999999999999,0.08944271909999155,0.2944731738849386,0.05689856838837511,0.20243506493506494,0.04669712766502818,0.5599999999999999,0.08944271909999155,0.2944731738849386,0.05689856838837511
Llama-8B,Llama-8B,6,5,5,1.4,1.6,2.4,5.0,5.0,3.08,1.8,0.5477225575051661,0.8944271909999159,0.5477225575051661,0.0,0.0,0.3898717737923586,0.649786289653931,en_core_sci_lg,0.23739666136724963,0.04880124732982722,0.6285714285714286,0.2595128874940707,0.33388359296287684,0.07131223190061603,0.23739666136724963,0.04880124732982722,0.6285714285714286,0.2595128874940707,0.33388359296287684,0.07131223190061603,0.23739666136724963,0.04880124732982722,0.6285714285714286,0.2595128874940707,0.33388359296287684,0.07131223190061603,0.30239666136724963,0.08974744714346425,0.7428571428571429,0.18626292586293286,0.41572502518794074,0.08791362514323392,0.31073529411764705,0.09031195934094224,0.7428571428571429,0.18626292586293286,0.425124427482359,0.08953259966648706,0.31073529411764705,0.09031195934094224,0.7428571428571429,0.18626292586293286,0.425124427482359,0.08953259966648706,0.31073529411764705,0.09031195934094224,0.7428571428571429,0.18626292586293286,0.425124427482359,0.08953259966648706
Llama-8B,Llama-8B,6,6,5,3.0,2.6,3.6,5.0,5.0,3.84,3.0666666666666664,0.0,0.5477225575051661,0.5477225575051661,0.0,0.0,0.2190890230020665,0.3651483716701106,en_core_sci_lg,0.2293306693306693,0.08651545526903569,1.0,0.0,0.3667149321266968,0.11345919749641081,0.2293306693306693,0.08651545526903569,1.0,0.0,0.3667149321266968,0.11345919749641081,0.2293306693306693,0.08651545526903569,1.0,0.0,0.3667149321266968,0.11345919749641081,0.2293306693306693,0.08651545526903569,1.0,0.0,0.3667149321266968,0.11345919749641081,0.23198181129215611,0.0841058737876094,1.0,0.0,0.37060249554367203,0.1098769220494146,0.23198181129215611,0.0841058737876094,1.0,0.0,0.37060249554367203,0.1098769220494146,0.23198181129215611,0.0841058737876094,1.0,0.0,0.37060249554367203,0.1098769220494146
Llama-8B,Llama-8B,6,7,5,1.6,1.6,2.4,5.0,5.0,3.12,1.8666666666666665,0.5477225575051662,0.5477225575051662,0.5477225575051661,0.0,0.0,0.303315017762062,0.5055250296034366,en_core_sci_lg,0.22510822510822512,0.08046593201489656,0.72,0.17888543819998318,0.33607228111872073,0.10377466404300804,0.22510822510822512,0.08046593201489656,0.72,0.17888543819998318,0.33607228111872073,0.10377466404300804,0.22510822510822512,0.08046593201489656,0.72,0.17888543819998318,0.33607228111872073,0.10377466404300804,0.22510822510822512,0.08046593201489656,0.72,0.17888543819998318,0.33607228111872073,0.10377466404300804,0.22789802789802788,0.07801139780666855,0.72,0.17888543819998318,0.3398666349130745,0.10107733961442703,0.22789802789802788,0.07801139780666855,0.72,0.17888543819998318,0.3398666349130745,0.10107733961442703,0.22789802789802788,0.07801139780666855,0.72,0.17888543819998318,0.3398666349130745,0.10107733961442703
